train_id,source,destination,distance,departure_time,arrival_time
0,Mumbai,Ahmedabad,2733,03:31:23,18:57:48
1,Mumbai,Kolkata,2608,05:59:28,12:06:07
2,Mumbai,Kolkata,2608,09:44:23,11:50:13
3,Mumbai,Bhopal,1654,05:32:41,12:44:51
4,Mumbai,Bhopal,1654,04:55:00,05:54:03
5,Mumbai,Pune,836,02:16:51,11:39:53
6,Mumbai,Lucknow,764,23:48:21,23:58:13
7,Mumbai,Lucknow,764,15:17:06,22:39:58
8,Mumbai,Nagpur,1732,08:52:20,22:21:11
9,Mumbai,Nagpur,1732,15:07:21,22:29:26
10,Mumbai,Visakhapatnam,1034,05:18:08,13:30:00
11,Mumbai,Visakhapatnam,1034,10:58:32,22:39:01
12,Mumbai,Pimpri & Chinchwad,278,07:25:20,14:37:00
13,Mumbai,Pimpri & Chinchwad,278,08:17:07,22:16:26
14,Mumbai,Vadodara,1779,04:44:49,04:56:40
15,Mumbai,Vadodara,1779,08:57:10,15:01:18
16,Mumbai,Ludhiana,1829,00:19:53,05:16:23
17,Mumbai,Ludhiana,1829,11:53:46,22:54:17
18,Mumbai,Rajkot,2648,01:55:21,15:57:26
19,Mumbai,Rajkot,2648,02:43:40,10:46:44
20,Mumbai,Vasai Virar,2649,13:23:43,18:48:19
21,Mumbai,Varanasi,2363,18:27:23,19:36:48
22,Mumbai,Dhanbad,706,10:26:59,12:40:39
23,Mumbai,Dhanbad,706,02:11:17,22:25:59
24,Mumbai,Allahabad,2600,09:24:25,23:19:26
25,Mumbai,Ranchi,2136,00:31:11,14:10:32
26,Mumbai,Vijayawada,2223,09:52:40,20:18:55
27,Mumbai,Hubli and Dharwad,2898,00:41:36,16:16:33
28,Ahmedabad,Delhi,1702,13:19:14,17:00:43
29,Ahmedabad,Kolkata,538,06:51:15,13:04:45
30,Ahmedabad,Kolkata,538,08:52:01,12:22:39
31,Ahmedabad,Bhopal,2894,00:13:17,20:45:56
32,Ahmedabad,Lucknow,2121,13:50:11,17:36:22
33,Ahmedabad,Lucknow,2121,00:28:36,19:05:55
34,Ahmedabad,Nagpur,2826,13:06:10,22:26:22
35,Ahmedabad,Nagpur,2826,22:44:17,23:50:31
36,Ahmedabad,Pimpri & Chinchwad,1941,02:05:33,14:34:49
37,Ahmedabad,Vadodara,2164,07:29:12,23:31:05
38,Ahmedabad,Rajkot,977,02:22:07,11:31:44
39,Ahmedabad,Rajkot,977,04:06:49,13:51:06
40,Ahmedabad,Vasai Virar,756,20:49:29,23:23:32
41,Ahmedabad,Vasai Virar,756,03:15:23,05:56:35
42,Ahmedabad,Srinagar,2047,11:19:26,12:11:30
43,Ahmedabad,Srinagar,2047,02:29:49,04:53:11
44,Ahmedabad,Dhanbad,1872,03:05:33,16:09:06
45,Ahmedabad,Dhanbad,1872,06:17:07,16:28:20
46,Ahmedabad,Allahabad,2497,08:58:02,19:52:37
47,Ahmedabad,Ranchi,2899,03:05:11,05:33:26
48,Ahmedabad,Ranchi,2899,00:59:20,08:19:11
49,Ahmedabad,Coimbatore,100,02:09:12,17:08:33
50,Ahmedabad,Jabalpur,2009,12:37:24,22:49:35
51,Ahmedabad,Jabalpur,2009,10:58:58,12:55:22
52,Ahmedabad,Gwalior,756,05:45:37,18:06:38
53,Ahmedabad,Vijayawada,798,07:57:27,16:21:30
54,Ahmedabad,Vijayawada,798,04:27:54,17:02:33
55,Ahmedabad,Madurai,660,08:40:31,22:16:03
56,Ahmedabad,Madurai,660,03:22:14,08:14:19
57,Ahmedabad,Guwahati,2959,00:27:57,16:48:55
58,Ahmedabad,Solapur,424,05:57:34,13:18:03
59,Ahmedabad,Solapur,424,19:54:45,23:55:07
60,Ahmedabad,Hubli and Dharwad,2746,06:56:23,17:36:00
61,Ahmedabad,Hubli and Dharwad,2746,14:23:31,19:47:51
62,Kolkata,Pune,640,02:43:01,04:16:49
63,Kolkata,Jaipur,545,05:22:20,14:02:13
64,Kolkata,Lucknow,2592,05:04:53,07:34:17
65,Kolkata,Lucknow,2592,04:31:38,15:37:28
66,Kolkata,Indore,715,03:26:12,18:02:19
67,Kolkata,Thane,2293,01:13:40,19:23:04
68,Kolkata,Thane,2293,23:03:11,23:42:09
69,Kolkata,Pimpri & Chinchwad,152,17:14:39,17:29:57
70,Kolkata,Pimpri & Chinchwad,152,12:31:59,22:11:00
71,Kolkata,Agra,2724,01:56:52,15:10:17
72,Kolkata,Agra,2724,02:36:36,23:35:13
73,Kolkata,Faridabad,2559,01:05:18,19:28:49
74,Kolkata,Faridabad,2559,02:35:59,21:08:58
75,Kolkata,Kalyan & Dombivali,2931,12:17:39,15:42:23
76,Kolkata,Kalyan & Dombivali,2931,06:31:22,20:50:40
77,Kolkata,Vasai Virar,1208,04:12:07,10:51:45
78,Kolkata,Srinagar,2077,01:27:21,10:20:37
79,Kolkata,Srinagar,2077,22:08:21,22:51:33
80,Kolkata,Dhanbad,803,00:13:53,02:25:52
81,Kolkata,Allahabad,2177,15:22:12,22:14:01
82,Kolkata,Allahabad,2177,03:54:34,19:48:51
83,Kolkata,Ranchi,2177,00:34:33,14:03:44
84,Kolkata,Ranchi,2177,11:08:53,21:36:12
85,Kolkata,Haora,1957,15:19:13,19:55:52
86,Kolkata,Haora,1957,13:13:48,17:25:56
87,Kolkata,Kota,1926,08:26:43,22:42:37
88,Kolkata,Kota,1926,06:22:02,23:25:55
89,Kolkata,Guwahati,757,04:48:52,13:31:22
90,Kolkata,Chandigarh,274,04:17:32,18:28:29
91,Kolkata,Chandigarh,274,05:14:48,23:59:44
92,Bhopal,Pune,2384,10:35:15,21:02:31
93,Bhopal,Visakhapatnam,389,09:43:45,21:18:13
94,Bhopal,Pimpri & Chinchwad,1642,06:52:57,18:31:51
95,Bhopal,Pimpri & Chinchwad,1642,03:50:24,13:59:17
96,Bhopal,Ghaziabad,1467,00:40:18,18:03:51
97,Bhopal,Ghaziabad,1467,02:52:30,03:34:03
98,Bhopal,Faridabad,2592,18:09:34,21:52:58
99,Bhopal,Meerut,889,10:03:43,10:42:27
100,Bhopal,Meerut,889,09:27:06,17:06:10
101,Bhopal,Rajkot,258,01:48:41,09:37:49
102,Bhopal,Vasai Virar,1346,01:24:02,15:48:14
103,Bhopal,Vasai Virar,1346,20:44:19,22:37:53
104,Bhopal,Srinagar,2106,03:57:34,13:49:06
105,Bhopal,Aurangabad,2340,14:25:39,23:10:06
106,Bhopal,Amritsar,2828,10:17:53,17:38:03
107,Bhopal,Ranchi,431,06:28:30,08:16:25
108,Bhopal,Coimbatore,92,08:49:45,09:07:49
109,Bhopal,Gwalior,1921,07:30:00,17:56:10
110,Bhopal,Gwalior,1921,14:50:32,22:22:57
111,Bhopal,Vijayawada,2447,04:08:40,15:39:16
112,Bhopal,Vijayawada,2447,06:28:26,11:57:22
113,Bhopal,Jodhpur,2660,10:15:50,13:55:38
114,Bhopal,Guwahati,1590,11:31:23,21:51:36
115,Bhopal,Chandigarh,2957,21:55:28,23:29:48
116,Bhopal,Hubli and Dharwad,2682,02:56:40,22:11:44
117,Bhopal,Hubli and Dharwad,2682,10:55:32,19:40:38
118,Bhopal,Bareilly,85,05:39:10,09:25:20
119,Bhopal,Bareilly,85,14:33:21,21:58:48
120,Pune,Kanpur,2252,05:40:28,09:18:58
121,Pune,Nagpur,325,10:45:04,22:36:51
122,Pune,Nagpur,325,02:18:06,22:21:17
123,Pune,Indore,775,05:12:08,12:42:50
124,Pune,Thane,1072,03:47:20,09:52:49
125,Pune,Ludhiana,640,02:04:23,19:03:47
126,Pune,Ludhiana,640,12:41:03,16:08:34
127,Pune,Nashik,2037,01:05:12,01:25:03
128,Pune,Meerut,1156,09:07:23,14:03:06
129,Pune,Meerut,1156,00:32:46,20:02:10
130,Pune,Vasai Virar,973,01:08:10,06:02:32
131,Pune,Vasai Virar,973,10:08:03,16:35:15
132,Pune,Varanasi,2917,02:13:17,14:17:52
133,Pune,Varanasi,2917,04:21:19,14:43:26
134,Pune,Aurangabad,1205,04:12:48,11:20:00
135,Pune,Aurangabad,1205,04:20:20,19:16:54
136,Pune,Allahabad,2025,19:24:52,19:33:01
137,Pune,Allahabad,2025,15:04:28,22:19:47
138,Pune,Ranchi,1168,14:57:21,19:11:09
139,Pune,Ranchi,1168,19:01:13,19:05:52
140,Pune,Haora,1685,11:48:32,18:52:46
141,Pune,Coimbatore,2840,05:26:48,17:52:07
142,Pune,Coimbatore,2840,11:33:44,19:35:57
143,Pune,Jabalpur,2768,04:49:00,06:52:06
144,Pune,Jabalpur,2768,00:31:53,05:33:48
145,Pune,Vijayawada,2958,11:43:23,14:28:06
146,Pune,Jodhpur,374,01:23:20,03:43:49
147,Pune,Chandigarh,1878,03:51:47,08:27:05
148,Pune,Chandigarh,1878,09:51:29,10:53:26
149,Pune,Hubli and Dharwad,561,02:48:08,18:38:44
150,Lucknow,Indore,1330,04:19:48,14:19:04
151,Lucknow,Visakhapatnam,1606,10:39:55,13:27:27
152,Lucknow,Visakhapatnam,1606,16:42:35,21:18:13
153,Lucknow,Pimpri & Chinchwad,2218,10:36:54,14:20:15
154,Lucknow,Pimpri & Chinchwad,2218,00:07:49,02:29:07
155,Lucknow,Ghaziabad,1700,08:43:17,12:01:35
156,Lucknow,Varanasi,1473,20:37:33,23:47:34
157,Lucknow,Varanasi,1473,09:34:48,16:57:32
158,Lucknow,Aurangabad,257,07:11:38,10:34:00
159,Lucknow,Allahabad,1906,04:42:55,15:24:43
160,Lucknow,Ranchi,1317,04:25:12,21:15:11
161,Lucknow,Ranchi,1317,04:30:43,07:48:06
162,Lucknow,Haora,1955,22:01:23,22:48:47
163,Lucknow,Gwalior,817,04:11:55,07:53:59
164,Lucknow,Vijayawada,2436,22:13:03,22:29:39
165,Lucknow,Kota,1635,06:11:37,14:36:13
166,Lucknow,Kota,1635,15:41:57,17:50:23
167,Lucknow,Chandigarh,974,03:04:12,13:44:13
168,Lucknow,Chandigarh,974,00:22:19,04:22:21
169,Lucknow,Solapur,369,15:56:08,23:18:04
170,Lucknow,Hubli and Dharwad,2024,12:13:06,23:04:58
171,Lucknow,Hubli and Dharwad,2024,01:25:03,10:07:52
172,Nagpur,Thane,2966,09:44:10,17:53:47
173,Nagpur,Ghaziabad,202,00:29:00,06:56:32
174,Nagpur,Ludhiana,2432,01:36:14,15:21:10
175,Nagpur,Faridabad,1537,03:29:39,23:41:59
176,Nagpur,Kalyan & Dombivali,1931,05:01:49,19:49:42
177,Nagpur,Srinagar,2419,09:14:41,13:16:45
178,Nagpur,Srinagar,2419,05:36:05,10:05:42
179,Nagpur,Amritsar,556,00:46:15,22:18:23
180,Nagpur,Jabalpur,955,20:18:04,23:28:43
181,Nagpur,Jabalpur,955,06:35:23,08:32:32
182,Nagpur,Jodhpur,2072,22:04:24,23:27:22
183,Nagpur,Madurai,1724,04:53:30,19:58:12
184,Nagpur,Madurai,1724,06:16:53,09:25:30
185,Nagpur,Kota,131,07:52:07,12:59:34
186,Nagpur,Kota,131,07:57:31,20:19:55
187,Nagpur,Guwahati,2426,17:28:05,19:24:48
188,Nagpur,Guwahati,2426,04:26:37,14:33:30
189,Nagpur,Solapur,2147,07:41:00,18:06:20
190,Nagpur,Solapur,2147,20:41:38,22:24:43
191,Nagpur,Hubli and Dharwad,932,01:24:06,17:30:03
192,Nagpur,Hubli and Dharwad,932,20:41:58,23:52:51
193,Nagpur,Bareilly,2783,09:26:49,13:18:23
194,Visakhapatnam,Faridabad,2172,12:07:51,21:43:16
195,Visakhapatnam,Faridabad,2172,17:00:26,19:25:39
196,Visakhapatnam,Meerut,1988,04:53:02,19:08:52
197,Visakhapatnam,Meerut,1988,08:17:24,10:12:10
198,Visakhapatnam,Vasai Virar,2643,02:28:33,23:35:17
199,Visakhapatnam,Vasai Virar,2643,10:40:29,21:06:56
200,Visakhapatnam,Srinagar,1967,22:34:23,22:37:55
201,Visakhapatnam,Srinagar,1967,06:53:58,21:12:03
202,Visakhapatnam,Aurangabad,2788,19:10:40,22:58:47
203,Visakhapatnam,Dhanbad,210,16:53:29,17:32:40
204,Visakhapatnam,Dhanbad,210,00:35:21,00:40:41
205,Visakhapatnam,Haora,2611,12:35:53,16:26:42
206,Visakhapatnam,Haora,2611,00:19:48,01:04:46
207,Visakhapatnam,Gwalior,1436,11:34:50,15:12:52
208,Visakhapatnam,Kota,2831,04:17:04,22:25:48
209,Visakhapatnam,Chandigarh,2754,20:58:43,23:01:30
210,Visakhapatnam,Chandigarh,2754,08:17:17,22:48:39
211,Visakhapatnam,Bareilly,2827,01:26:21,08:52:59
212,Pimpri & Chinchwad,Meerut,87,12:02:29,16:21:22
213,Pimpri & Chinchwad,Amritsar,873,18:53:25,21:16:18
214,Pimpri & Chinchwad,Allahabad,2060,09:35:26,11:55:14
215,Pimpri & Chinchwad,Haora,2819,10:13:37,19:39:04
216,Pimpri & Chinchwad,Haora,2819,16:21:23,19:55:13
217,Pimpri & Chinchwad,Gwalior,308,04:34:55,17:42:00
218,Pimpri & Chinchwad,Gwalior,308,19:33:19,22:10:42
219,Pimpri & Chinchwad,Kota,1105,13:09:54,20:08:48
220,Pimpri & Chinchwad,Chandigarh,2081,18:41:55,20:32:05
221,Vadodara,Ghaziabad,1207,00:14:54,19:30:26
222,Vadodara,Ghaziabad,1207,14:12:13,17:36:53
223,Vadodara,Kalyan & Dombivali,1153,13:23:28,18:54:34
224,Vadodara,Varanasi,2855,08:22:22,17:20:18
225,Vadodara,Varanasi,2855,09:08:24,21:37:32
226,Vadodara,Allahabad,276,07:26:53,09:36:35
227,Vadodara,Allahabad,276,10:50:41,12:27:06
228,Vadodara,Haora,1199,16:33:21,19:09:37
229,Vadodara,Haora,1199,01:31:19,22:00:24
230,Vadodara,Jabalpur,1579,01:34:34,19:09:15
231,Vadodara,Jabalpur,1579,17:00:30,22:48:08
232,Vadodara,Jodhpur,1396,01:40:04,15:58:35
233,Vadodara,Guwahati,1209,09:53:40,20:47:15
234,Vadodara,Hubli and Dharwad,2493,11:48:41,14:48:30
235,Ludhiana,Agra,2537,12:17:14,23:58:59
236,Ludhiana,Agra,2537,15:32:25,15:53:11
237,Ludhiana,Nashik,2335,16:04:12,23:06:03
238,Ludhiana,Faridabad,1305,19:32:51,22:24:35
239,Ludhiana,Faridabad,1305,05:21:36,06:11:42
240,Ludhiana,Vasai Virar,638,21:32:35,23:14:57
241,Ludhiana,Vasai Virar,638,14:35:13,19:09:50
242,Ludhiana,Varanasi,771,15:09:05,16:59:13
243,Ludhiana,Varanasi,771,01:05:01,22:16:52
244,Ludhiana,Srinagar,95,05:49:49,08:57:16
245,Ludhiana,Dhanbad,1900,00:42:42,16:35:47
246,Ludhiana,Dhanbad,1900,02:10:31,06:16:37
247,Ludhiana,Allahabad,1905,06:36:45,07:04:44
248,Ludhiana,Jabalpur,2345,18:58:48,21:51:49
249,Ludhiana,Jodhpur,1353,12:53:22,18:16:55
250,Ludhiana,Jodhpur,1353,03:13:25,20:47:54
251,Ludhiana,Kota,608,18:11:23,21:29:13
252,Ludhiana,Guwahati,1435,03:38:36,16:57:53
253,Ludhiana,Guwahati,1435,06:16:11,18:25:51
254,Rajkot,Vasai Virar,2499,11:50:39,15:05:55
255,Rajkot,Vasai Virar,2499,09:13:21,17:21:40
256,Rajkot,Varanasi,1273,19:53:37,21:50:33
257,Rajkot,Srinagar,181,21:02:29,23:09:09
258,Rajkot,Aurangabad,2372,04:46:34,12:28:09
259,Rajkot,Aurangabad,2372,06:45:18,23:27:46
260,Rajkot,Dhanbad,750,09:05:23,22:10:35
261,Rajkot,Allahabad,2188,01:20:29,22:50:49
262,Rajkot,Allahabad,2188,09:58:27,23:45:32
263,Rajkot,Jabalpur,1021,04:32:43,19:25:19
264,Rajkot,Gwalior,2647,00:47:25,06:53:05
265,Rajkot,Gwalior,2647,15:31:53,19:54:56
266,Rajkot,Vijayawada,2938,07:22:43,17:36:58
267,Rajkot,Jodhpur,1646,08:36:42,10:12:16
268,Rajkot,Jodhpur,1646,05:41:17,18:29:36
269,Rajkot,Hubli and Dharwad,844,05:45:13,19:56:26
270,Rajkot,Bareilly,2745,12:21:57,15:58:28
271,Rajkot,Bareilly,2745,02:08:24,05:45:47
272,Vasai Virar,Varanasi,1553,00:56:49,20:05:08
273,Vasai Virar,Aurangabad,926,03:04:23,11:42:59
274,Vasai Virar,Dhanbad,2198,02:38:35,07:11:47
275,Vasai Virar,Allahabad,1135,10:53:55,12:33:12
276,Vasai Virar,Allahabad,1135,02:32:24,03:33:40
277,Vasai Virar,Ranchi,26,07:42:21,12:38:51
278,Vasai Virar,Jodhpur,1489,00:08:31,17:22:31
279,Vasai Virar,Jodhpur,1489,00:36:35,01:12:46
280,Vasai Virar,Madurai,957,01:18:00,04:37:34
281,Vasai Virar,Kota,1914,07:25:04,15:29:11
282,Vasai Virar,Kota,1914,07:08:07,13:30:11
283,Vasai Virar,Chandigarh,2935,14:30:37,18:19:43
284,Vasai Virar,Bareilly,1142,10:20:37,10:33:28
285,Varanasi,Srinagar,1470,02:48:20,17:57:47
286,Varanasi,Dhanbad,1620,11:11:34,16:45:43
287,Varanasi,Amritsar,2722,12:25:59,22:25:04
288,Varanasi,Ranchi,1897,09:49:11,12:08:43
289,Varanasi,Ranchi,1897,00:48:01,15:03:00
290,Varanasi,Jodhpur,929,16:00:25,18:59:33
291,Varanasi,Madurai,1532,12:44:16,17:11:21
292,Varanasi,Kota,2812,14:23:00,21:33:02
293,Varanasi,Kota,2812,05:49:10,05:54:32
294,Varanasi,Chandigarh,2170,02:38:20,12:02:30
295,Varanasi,Hubli and Dharwad,1351,04:03:29,14:35:48
296,Varanasi,Bareilly,470,12:56:54,23:52:20
297,Dhanbad,Amritsar,2336,06:02:09,06:30:18
298,Dhanbad,Amritsar,2336,03:17:38,13:49:07
299,Dhanbad,Allahabad,526,09:16:55,15:17:30
300,Dhanbad,Coimbatore,1864,03:23:52,09:32:13
301,Dhanbad,Jabalpur,1721,04:42:37,09:08:27
302,Dhanbad,Jabalpur,1721,16:00:00,21:05:34
303,Dhanbad,Gwalior,1177,07:43:04,11:28:07
304,Dhanbad,Madurai,592,10:06:50,12:17:19
305,Dhanbad,Madurai,592,10:55:35,21:53:34
306,Dhanbad,Raipur,2090,06:48:53,10:20:12
307,Dhanbad,Guwahati,2323,06:20:55,14:29:01
308,Dhanbad,Chandigarh,208,09:14:20,17:25:46
309,Dhanbad,Chandigarh,208,04:38:43,09:15:54
310,Dhanbad,Hubli and Dharwad,2828,08:32:25,22:07:48
311,Dhanbad,Hubli and Dharwad,2828,15:04:14,16:32:45
312,Allahabad,Ranchi,167,02:06:41,09:29:29
313,Allahabad,Gwalior,2160,02:01:39,07:44:27
314,Allahabad,Vijayawada,1154,00:14:44,03:04:19
315,Allahabad,Kota,2784,11:04:52,18:24:35
316,Allahabad,Kota,2784,01:08:01,05:54:26
317,Allahabad,Guwahati,1911,00:14:11,01:30:10
318,Allahabad,Guwahati,1911,13:31:31,23:23:37
319,Allahabad,Chandigarh,2861,00:43:17,13:33:18
320,Allahabad,Solapur,217,12:26:01,22:52:37
321,Ranchi,Haora,25,16:21:27,19:17:14
322,Ranchi,Raipur,68,05:03:51,14:29:16
323,Vijayawada,Jodhpur,1008,02:42:04,08:34:45
324,Vijayawada,Raipur,2283,04:25:56,06:28:34
325,Vijayawada,Raipur,2283,15:38:34,18:27:57
326,Vijayawada,Kota,1741,07:37:59,08:36:32
327,Vijayawada,Chandigarh,2023,06:57:05,12:59:25
328,Vijayawada,Chandigarh,2023,00:25:12,03:13:10
329,Vijayawada,Solapur,292,11:14:41,15:12:42
330,Vijayawada,Hubli and Dharwad,1751,07:20:33,21:20:53
331,Vijayawada,Bareilly,1023,15:24:57,20:42:24
332,Bangalore,Hyderabad,2750,06:16:55,08:50:38
333,Bangalore,Hyderabad,2750,05:08:11,10:36:52
334,Bangalore,Surat,2776,04:04:32,07:06:46
335,Bangalore,Surat,2776,15:53:05,23:56:19
336,Bangalore,Bhopal,2604,03:17:14,09:29:22
337,Bangalore,Bhopal,2604,15:00:15,23:01:05
338,Bangalore,Lucknow,2081,03:17:16,17:22:50
339,Bangalore,Visakhapatnam,1641,08:52:40,20:32:09
340,Bangalore,Vadodara,2261,15:43:40,23:20:29
341,Bangalore,Vadodara,2261,13:32:41,23:15:25
342,Bangalore,Ludhiana,1163,12:04:26,13:19:53
343,Bangalore,Ludhiana,1163,05:54:37,18:43:18
344,Bangalore,Agra,1719,18:27:19,18:33:19
345,Bangalore,Agra,1719,04:15:52,10:14:52
346,Bangalore,Faridabad,1446,06:35:04,17:47:02
347,Bangalore,Faridabad,1446,03:58:17,10:22:10
348,Bangalore,Rajkot,624,01:38:16,16:23:49
349,Bangalore,Aurangabad,771,03:20:03,05:28:38
350,Bangalore,Jabalpur,1564,13:06:28,20:24:38
351,Bangalore,Vijayawada,1242,01:01:43,06:36:01
352,Bangalore,Vijayawada,1242,11:47:19,17:59:55
353,Bangalore,Kota,2712,09:55:38,22:44:18
354,Bangalore,Kota,2712,14:31:20,17:11:28
355,Bangalore,Guwahati,822,01:55:49,10:09:49
356,Bangalore,Bareilly,308,03:59:03,23:30:31
357,Bangalore,Bareilly,308,02:21:12,14:24:11
358,Hyderabad,Ahmedabad,1199,07:23:24,18:29:24
359,Hyderabad,Kolkata,1173,09:50:28,13:11:30
360,Hyderabad,Surat,2998,02:42:13,17:20:44
361,Hyderabad,Surat,2998,16:42:57,18:51:29
362,Hyderabad,Lucknow,1566,02:08:54,15:51:22
363,Hyderabad,Indore,2596,07:53:56,20:21:34
364,Hyderabad,Indore,2596,06:38:25,22:09:09
365,Hyderabad,Thane,808,03:43:13,07:29:41
366,Hyderabad,Thane,808,18:14:06,21:14:33
367,Hyderabad,Pimpri & Chinchwad,2122,09:50:36,12:37:43
368,Hyderabad,Pimpri & Chinchwad,2122,18:29:49,18:29:50
369,Hyderabad,Ludhiana,298,05:22:41,20:58:43
370,Hyderabad,Ludhiana,298,06:04:35,18:14:24
371,Hyderabad,Agra,2968,05:04:29,10:11:01
372,Hyderabad,Nashik,731,00:44:39,21:07:56
373,Hyderabad,Vasai Virar,1971,21:18:43,23:06:20
374,Hyderabad,Varanasi,2925,05:39:11,19:34:46
375,Hyderabad,Varanasi,2925,07:39:41,08:40:22
