train_id,source,destination,distance,departure_time,arrival_time
376,Hyderabad,Aurangabad,1796,14:17:34,18:56:41
377,Hyderabad,Aurangabad,1796,14:20:13,23:36:17
378,Hyderabad,Dhanbad,1824,08:34:17,14:06:19
379,Hyderabad,Dhanbad,1824,11:00:06,21:52:34
380,Hyderabad,Gwalior,2826,00:14:11,00:16:50
381,Hyderabad,Raipur,430,01:23:48,20:49:40
382,Hyderabad,Raipur,430,05:36:17,09:26:19
383,Hyderabad,Guwahati,200,11:05:20,21:54:29
384,Hyderabad,Guwahati,200,12:31:59,15:18:02
385,Hyderabad,Chandigarh,1448,15:16:46,20:38:25
386,Hyderabad,Chandigarh,1448,06:07:16,16:23:01
387,Hyderabad,Solapur,1086,10:36:52,22:22:09
388,Hyderabad,Solapur,1086,21:17:53,22:47:12
389,Hyderabad,Bareilly,2390,04:01:19,09:38:55
390,Surat,Jaipur,866,07:40:25,22:56:10
391,Surat,Visakhapatnam,2851,00:23:04,14:08:45
392,Surat,Visakhapatnam,2851,06:41:21,22:03:23
393,Surat,Pimpri & Chinchwad,1955,18:13:19,23:06:20
394,Surat,Pimpri & Chinchwad,1955,11:55:33,19:18:44
395,Surat,Vadodara,1113,04:22:46,14:20:54
396,Surat,Ghaziabad,2082,17:25:29,22:01:49
397,Surat,Ludhiana,2694,14:37:48,16:00:11
398,Surat,Agra,2281,05:17:35,18:44:25
399,Surat,Agra,2281,12:54:59,17:46:26
400,Surat,Meerut,768,10:03:29,12:29:42
401,Surat,Meerut,768,00:15:47,02:13:30
402,Surat,Rajkot,2085,07:58:39,16:33:38
403,Surat,Kalyan & Dombivali,1793,12:22:09,21:57:53
404,Surat,Kalyan & Dombivali,1793,04:03:10,14:11:55
405,Surat,Varanasi,1484,12:20:06,19:48:19
406,Surat,Varanasi,1484,05:22:20,14:37:32
407,Surat,Srinagar,2339,06:18:48,20:15:32
408,Surat,Srinagar,2339,04:41:16,14:45:21
409,Surat,Aurangabad,198,04:05:05,12:31:14
410,Surat,Aurangabad,198,15:40:48,22:31:57
411,Surat,Vijayawada,895,04:41:29,07:01:14
412,Surat,Vijayawada,895,14:00:05,22:50:12
413,Surat,Jodhpur,1974,08:37:55,17:31:16
414,Surat,Madurai,1279,09:12:10,14:47:31
415,Surat,Guwahati,1471,00:36:45,19:41:22
416,Surat,Bareilly,137,06:30:17,11:42:19
417,Surat,Bareilly,137,03:48:49,06:26:25
418,Agra,Nashik,2238,06:37:16,13:45:47
419,Agra,Faridabad,2178,00:56:17,15:35:32
420,Agra,Faridabad,2178,19:20:58,21:59:36
421,Agra,Kalyan & Dombivali,2258,01:14:00,18:24:32
422,Agra,Varanasi,1393,07:27:52,16:21:23
423,Agra,Varanasi,1393,04:26:55,23:18:11
424,Agra,Allahabad,2340,03:11:05,07:56:41
425,Agra,Allahabad,2340,13:41:23,22:01:25
426,Agra,Haora,1401,06:47:18,09:16:14
427,Agra,Jabalpur,169,05:08:24,15:38:12
428,Agra,Vijayawada,1909,01:41:16,12:35:02
429,Agra,Jodhpur,2853,11:55:19,16:15:03
430,Agra,Jodhpur,2853,03:50:22,04:23:55
431,Agra,Madurai,177,02:09:48,14:50:05
432,Agra,Guwahati,1562,05:23:01,14:35:47
433,Agra,Solapur,324,06:46:44,12:32:03
434,Agra,Solapur,324,07:29:11,15:24:59
435,Faridabad,Meerut,509,10:35:11,15:44:55
436,Faridabad,Meerut,509,05:59:43,18:50:40
437,Faridabad,Rajkot,2852,01:18:18,03:18:29
438,Faridabad,Rajkot,2852,03:58:01,15:42:25
439,Faridabad,Kalyan & Dombivali,1823,05:06:27,05:58:35
440,Faridabad,Kalyan & Dombivali,1823,11:13:59,16:55:35
441,Faridabad,Aurangabad,1054,16:32:05,16:49:25
442,Faridabad,Haora,1778,03:48:24,04:48:30
443,Faridabad,Haora,1778,09:32:52,14:07:39
444,Faridabad,Gwalior,147,02:42:54,11:31:44
445,Faridabad,Madurai,1298,14:43:49,20:28:48
446,Faridabad,Kota,222,11:08:27,20:17:44
447,Faridabad,Guwahati,2389,02:27:09,05:15:31
448,Faridabad,Chandigarh,510,18:56:59,22:33:32
449,Faridabad,Chandigarh,510,06:55:19,12:40:13
450,Faridabad,Hubli and Dharwad,2563,19:59:25,22:29:52
451,Faridabad,Hubli and Dharwad,2563,20:08:51,22:49:30
452,Aurangabad,Dhanbad,2118,08:02:34,20:48:27
453,Aurangabad,Dhanbad,2118,07:53:11,19:55:12
454,Aurangabad,Amritsar,1382,10:56:06,13:52:27
455,Aurangabad,Ranchi,909,01:39:45,17:21:33
456,Aurangabad,Ranchi,909,02:18:38,10:21:32
457,Aurangabad,Haora,557,19:38:51,20:59:37
458,Aurangabad,Jabalpur,886,15:33:06,16:31:29
459,Aurangabad,Vijayawada,2814,00:54:38,02:53:33
460,Aurangabad,Vijayawada,2814,03:12:11,08:27:21
461,Aurangabad,Madurai,1347,19:05:40,19:11:06
462,Aurangabad,Madurai,1347,02:13:45,16:54:17
463,Aurangabad,Kota,2140,00:01:33,02:45:06
464,Aurangabad,Kota,2140,02:00:08,22:00:49
465,Aurangabad,Chandigarh,424,01:47:10,09:47:15
466,Aurangabad,Chandigarh,424,10:09:06,23:13:26
467,Aurangabad,Hubli and Dharwad,2759,18:19:00,20:47:55
468,Aurangabad,Hubli and Dharwad,2759,01:23:57,05:34:03
469,Jabalpur,Gwalior,968,07:09:45,08:19:47
470,Jabalpur,Gwalior,968,01:16:04,12:47:11
471,Jabalpur,Raipur,275,18:18:31,23:35:32
472,Jabalpur,Kota,861,11:49:19,22:39:32
473,Jabalpur,Guwahati,2092,01:21:08,21:14:38
474,Jabalpur,Guwahati,2092,04:41:21,08:09:21
475,Jabalpur,Solapur,1108,04:12:45,15:46:58
476,Jabalpur,Solapur,1108,00:10:03,06:35:57
477,Jabalpur,Hubli and Dharwad,434,02:40:30,06:36:03
478,Jabalpur,Hubli and Dharwad,434,16:01:44,19:27:31
479,Kota,Guwahati,810,10:47:14,19:07:06
480,Kota,Guwahati,810,02:54:23,09:32:10
481,Kota,Chandigarh,2142,05:38:38,17:27:18
482,Kota,Chandigarh,2142,06:57:16,20:25:28
483,Kota,Solapur,1199,04:15:47,18:01:06
484,Kota,Solapur,1199,07:50:50,08:45:23
485,Guwahati,Chandigarh,1430,04:28:00,20:32:09
486,Guwahati,Chandigarh,1430,03:21:19,16:20:12
487,Guwahati,Hubli and Dharwad,202,00:34:56,15:35:11
488,Guwahati,Hubli and Dharwad,202,19:31:12,23:35:35
489,Guwahati,Bareilly,2547,00:57:46,06:25:57
490,Guwahati,Bareilly,2547,05:40:27,07:33:23
491,Indore,Ghaziabad,2529,14:40:59,19:30:38
492,Indore,Ghaziabad,2529,06:44:23,10:40:06
493,Indore,Ludhiana,2012,11:17:01,22:27:20
494,Indore,Agra,330,13:26:13,14:18:13
495,Indore,Faridabad,210,19:03:33,19:44:30
496,Indore,Meerut,2666,13:07:53,18:13:11
497,Indore,Kalyan & Dombivali,1979,10:51:18,20:19:40
498,Indore,Kalyan & Dombivali,1979,00:49:47,18:47:02
499,Indore,Vasai Virar,1041,05:51:14,21:46:25
500,Indore,Vasai Virar,1041,07:47:19,18:50:48
501,Indore,Varanasi,2155,10:36:50,19:07:08
502,Indore,Varanasi,2155,10:42:49,15:05:34
503,Indore,Srinagar,165,03:05:00,16:30:08
504,Indore,Dhanbad,607,06:01:33,11:28:14
505,Indore,Dhanbad,607,07:10:19,22:32:43
506,Indore,Amritsar,2677,02:18:12,19:10:02
507,Indore,Amritsar,2677,10:14:44,21:06:37
508,Indore,Ranchi,1216,10:44:30,11:14:04
509,Indore,Ranchi,1216,01:01:44,20:22:10
510,Indore,Haora,1220,05:35:29,18:13:08
511,Indore,Haora,1220,10:27:24,22:39:25
512,Indore,Jabalpur,1332,23:41:02,23:48:48
513,Indore,Jabalpur,1332,11:52:09,20:56:18
514,Indore,Gwalior,137,11:36:48,22:57:50
515,Indore,Gwalior,137,00:36:13,16:46:07
516,Indore,Kota,953,00:13:39,20:48:10
517,Indore,Kota,953,01:54:34,02:00:00
518,Indore,Chandigarh,860,06:56:23,23:04:59
519,Thane,Visakhapatnam,1916,16:10:03,17:09:21
520,Thane,Pimpri & Chinchwad,2799,19:33:26,23:26:56
521,Thane,Ghaziabad,1112,00:45:57,16:31:52
522,Thane,Meerut,161,03:22:00,18:30:35
523,Thane,Meerut,161,00:42:36,06:37:22
524,Thane,Srinagar,2196,19:19:43,19:49:26
525,Thane,Srinagar,2196,05:56:51,23:19:31
526,Thane,Dhanbad,585,06:50:38,14:34:22
527,Thane,Amritsar,2504,17:34:54,20:23:01
528,Thane,Amritsar,2504,12:11:04,18:19:38
529,Thane,Jodhpur,1112,16:55:46,18:04:54
530,Thane,Raipur,1618,03:53:56,20:22:44
531,Thane,Kota,1145,04:45:01,05:51:47
532,Thane,Kota,1145,01:22:10,02:43:38
533,Thane,Guwahati,1909,12:49:52,13:49:16
534,Thane,Hubli and Dharwad,2881,12:50:29,15:55:08
535,Thane,Hubli and Dharwad,2881,05:04:41,23:42:51
536,Thane,Bareilly,2764,05:36:05,15:28:17
537,Nashik,Faridabad,733,21:55:57,22:45:46
538,Nashik,Faridabad,733,00:01:40,08:21:47
539,Nashik,Vasai Virar,933,14:59:02,20:58:21
540,Nashik,Srinagar,282,16:54:08,20:42:53
541,Nashik,Allahabad,801,01:40:37,20:38:16
542,Nashik,Ranchi,471,15:12:59,20:29:46
543,Nashik,Jabalpur,1309,07:00:47,08:18:30
544,Nashik,Jabalpur,1309,04:13:19,14:40:17
545,Nashik,Vijayawada,1559,06:53:33,17:54:33
546,Nashik,Vijayawada,1559,10:52:12,13:26:11
547,Nashik,Raipur,1252,13:09:14,20:06:28
548,Nashik,Raipur,1252,07:30:55,15:34:22
549,Nashik,Guwahati,2939,12:26:06,22:45:41
550,Nashik,Bareilly,596,06:22:37,15:23:41
551,Nashik,Bareilly,596,04:55:56,10:47:50
552,Gwalior,Vijayawada,648,05:32:41,08:17:29
553,Gwalior,Raipur,574,02:13:28,19:05:27
554,Gwalior,Raipur,574,11:51:01,23:48:10
555,Gwalior,Chandigarh,2702,11:20:31,20:24:59
556,Gwalior,Hubli and Dharwad,1542,10:55:08,11:56:54
557,Raipur,Chandigarh,257,00:56:58,09:21:11
558,Raipur,Hubli and Dharwad,2512,03:22:31,20:38:34
559,Chandigarh,Solapur,1164,03:50:16,08:48:59
560,Chandigarh,Solapur,1164,15:03:18,21:03:22
561,Chandigarh,Bareilly,1029,11:36:30,13:35:33
562,Chandigarh,Bareilly,1029,05:48:33,23:38:45
563,Solapur,Hubli and Dharwad,2472,04:24:52,06:01:14
564,Solapur,Hubli and Dharwad,2472,14:55:25,19:56:58
565,Solapur,Bareilly,349,00:22:17,05:21:59
566,Delhi,Kolkata,2990,10:05:15,20:02:00
567,Delhi,Kolkata,2990,03:47:37,08:05:11
568,Delhi,Bhopal,1307,14:24:57,22:51:47
569,Delhi,Jaipur,587,00:44:48,01:27:25
570,Delhi,Nagpur,1845,07:35:42,22:52:03
571,Delhi,Nagpur,1845,01:05:22,05:25:06
572,Delhi,Faridabad,1007,00:20:21,17:54:11
573,Delhi,Faridabad,1007,12:59:38,17:33:48
574,Delhi,Varanasi,2868,00:32:04,01:00:21
575,Delhi,Varanasi,2868,15:20:24,15:38:57
576,Delhi,Amritsar,740,00:31:58,02:28:21
577,Delhi,Allahabad,874,03:35:33,11:30:07
578,Delhi,Allahabad,874,02:15:44,13:45:02
579,Delhi,Haora,787,15:12:26,20:39:52
580,Delhi,Haora,787,00:16:06,05:34:59
581,Delhi,Jabalpur,1315,17:43:53,20:35:52
582,Delhi,Vijayawada,438,00:54:35,10:17:08
583,Delhi,Vijayawada,438,00:58:31,11:50:41
584,Delhi,Kota,1848,05:52:31,21:14:00
585,Delhi,Guwahati,1533,05:42:50,18:23:29
586,Delhi,Guwahati,1533,08:15:35,09:38:26
587,Delhi,Hubli and Dharwad,1021,09:18:45,12:38:38
588,Delhi,Hubli and Dharwad,1021,07:02:09,14:06:02
589,Delhi,Bareilly,2835,13:09:58,20:13:59
590,Srinagar,Aurangabad,942,08:10:19,10:58:12
591,Srinagar,Dhanbad,2904,12:07:27,21:09:15
592,Srinagar,Dhanbad,2904,08:47:29,12:40:07
593,Srinagar,Jodhpur,450,15:07:09,19:22:39
594,Srinagar,Jodhpur,450,16:57:26,21:23:27
595,Srinagar,Madurai,1515,11:53:18,13:39:25
596,Srinagar,Solapur,817,16:15:31,16:44:38
597,Srinagar,Solapur,817,08:02:40,11:30:46
598,Srinagar,Hubli and Dharwad,2108,11:18:58,23:43:07
599,Srinagar,Hubli and Dharwad,2108,00:05:59,19:47:35
600,Srinagar,Bareilly,2385,05:46:51,07:34:20
601,Srinagar,Bareilly,2385,07:43:42,15:21:20
602,Coimbatore,Gwalior,1691,02:58:58,22:07:50
603,Coimbatore,Gwalior,1691,08:21:56,08:58:28
604,Coimbatore,Vijayawada,1661,03:35:10,10:32:50
605,Coimbatore,Vijayawada,1661,10:41:04,23:30:59
606,Coimbatore,Chandigarh,164,00:56:44,19:57:22
607,Coimbatore,Chandigarh,164,17:01:42,17:33:36
608,Coimbatore,Solapur,946,03:00:25,06:53:32
609,Coimbatore,Bareilly,1131,07:17:45,10:16:50
610,Madurai,Raipur,202,00:57:02,14:09:11
611,Madurai,Raipur,202,09:07:49,09:50:59
612,Madurai,Kota,1806,07:42:04,10:43:07
613,Madurai,Guwahati,2938,16:19:07,19:59:33
614,Madurai,Guwahati,2938,03:26:44,15:55:10
615,Madurai,Chandigarh,1863,05:58:17,11:47:57
616,Madurai,Bareilly,551,08:15:55,20:55:12
617,Chennai,Kolkata,1673,10:50:21,11:42:50
618,Chennai,Kolkata,1673,02:49:54,10:01:54
619,Chennai,Kanpur,2041,20:03:24,21:05:55
620,Chennai,Kanpur,2041,00:49:05,12:06:09
621,Chennai,Visakhapatnam,904,03:46:35,12:21:05
622,Chennai,Visakhapatnam,904,02:49:39,23:53:18
623,Chennai,Ludhiana,1745,02:17:46,21:01:49
624,Chennai,Ludhiana,1745,09:19:12,10:46:15
625,Chennai,Kalyan & Dombivali,2583,14:23:56,19:12:20
626,Chennai,Kalyan & Dombivali,2583,10:10:14,19:06:56
627,Chennai,Varanasi,505,01:26:02,06:24:00
628,Chennai,Srinagar,2010,06:15:35,10:39:46
629,Chennai,Srinagar,2010,09:30:02,09:36:59
630,Chennai,Amritsar,1801,10:00:20,10:55:32
631,Chennai,Amritsar,1801,01:47:28,10:09:25
632,Chennai,Allahabad,1480,13:04:02,17:48:33
633,Chennai,Allahabad,1480,07:16:54,23:15:02
634,Chennai,Jabalpur,2517,05:27:36,07:02:33
635,Chennai,Madurai,1498,02:03:46,08:42:23
636,Chennai,Solapur,1597,03:13:56,14:33:10
637,Chennai,Solapur,1597,00:10:12,23:36:01
638,Chennai,Bareilly,401,06:16:36,19:22:02
639,Chennai,Bareilly,401,16:06:01,17:05:31
640,Kanpur,Thane,2931,11:35:41,11:48:26
641,Kanpur,Visakhapatnam,2712,04:38:32,23:53:48
642,Kanpur,Visakhapatnam,2712,15:14:48,20:51:42
643,Kanpur,Ghaziabad,281,07:09:00,12:00:33
644,Kanpur,Ghaziabad,281,07:30:45,23:17:23
645,Kanpur,Ludhiana,1029,02:08:16,05:44:07
646,Kanpur,Ludhiana,1029,02:32:00,18:50:45
647,Kanpur,Agra,2661,14:39:36,16:19:06
648,Kanpur,Nashik,1005,13:20:29,20:44:10
649,Kanpur,Meerut,2354,18:13:55,23:13:57
650,Kanpur,Varanasi,2392,06:54:14,15:42:17
651,Kanpur,Varanasi,2392,17:09:57,18:51:30
652,Kanpur,Amritsar,1567,15:17:40,23:28:23
653,Kanpur,Allahabad,154,02:20:43,12:43:10
654,Kanpur,Haora,2406,01:06:02,18:06:20
655,Kanpur,Gwalior,2746,00:26:48,02:32:04
656,Kanpur,Vijayawada,408,06:44:59,15:09:06
657,Kanpur,Guwahati,1054,08:21:45,11:04:38
658,Kanpur,Chandigarh,2978,06:21:58,20:20:55
659,Kanpur,Chandigarh,2978,03:11:38,09:11:52
660,Kanpur,Solapur,1396,16:22:36,22:04:43
661,Kanpur,Solapur,1396,08:26:00,17:31:11
662,Kanpur,Hubli and Dharwad,2680,03:18:42,20:05:05
663,Kanpur,Hubli and Dharwad,2680,07:38:20,18:06:59
664,Kalyan & Dombivali,Haora,2996,13:34:11,20:11:48
665,Kalyan & Dombivali,Coimbatore,855,16:11:40,16:34:53
666,Kalyan & Dombivali,Gwalior,2551,09:33:51,22:45:20
667,Kalyan & Dombivali,Gwalior,2551,06:24:10,16:32:10
668,Kalyan & Dombivali,Vijayawada,8,01:21:33,17:36:06
669,Kalyan & Dombivali,Vijayawada,8,13:02:27,17:18:25
670,Kalyan & Dombivali,Guwahati,2666,09:27:12,12:04:09
671,Kalyan & Dombivali,Guwahati,2666,00:25:49,14:28:35
672,Amritsar,Vijayawada,2186,13:05:55,16:15:30
673,Amritsar,Guwahati,2743,00:34:58,07:08:27
674,Amritsar,Guwahati,2743,10:28:54,12:09:22
675,Amritsar,Hubli and Dharwad,852,18:46:44,19:19:01
676,Jaipur,Lucknow,1401,04:44:20,20:06:03
677,Jaipur,Lucknow,1401,03:35:18,21:56:20
678,Jaipur,Kanpur,933,10:39:32,21:33:37
679,Jaipur,Indore,127,06:21:33,14:28:53
680,Jaipur,Indore,127,03:32:27,21:38:49
681,Jaipur,Thane,1835,04:41:18,11:17:22
682,Jaipur,Thane,1835,08:19:28,23:38:30
683,Jaipur,Visakhapatnam,578,04:08:01,10:05:57
684,Jaipur,Visakhapatnam,578,10:12:21,20:09:59
685,Jaipur,Patna,1557,07:16:19,08:49:42
686,Jaipur,Ghaziabad,805,11:08:22,16:59:45
687,Jaipur,Ghaziabad,805,01:43:58,18:16:42
688,Jaipur,Agra,1349,12:13:58,13:01:19
689,Jaipur,Meerut,113,17:45:14,19:41:58
690,Jaipur,Srinagar,1968,11:10:13,11:32:54
691,Jaipur,Srinagar,1968,10:30:57,12:36:27
692,Jaipur,Dhanbad,651,17:27:14,21:04:44
693,Jaipur,Amritsar,238,07:07:11,23:25:38
694,Jaipur,Amritsar,238,04:42:59,07:45:06
695,Jaipur,Ranchi,1385,08:50:10,20:17:16
696,Jaipur,Gwalior,991,02:26:59,21:22:39
697,Jaipur,Kota,1884,01:14:45,18:09:54
698,Jaipur,Kota,1884,05:20:19,15:58:45
699,Jaipur,Hubli and Dharwad,1580,08:41:33,09:44:11
700,Jaipur,Bareilly,64,00:10:09,18:08:43
701,Haora,Madurai,2503,03:08:46,21:35:40
702,Haora,Raipur,1290,07:29:16,21:07:00
703,Haora,Hubli and Dharwad,604,03:20:12,13:14:23
704,Ghaziabad,Ludhiana,2672,13:41:12,21:32:14
705,Ghaziabad,Meerut,1444,04:07:03,22:07:14
706,Ghaziabad,Kalyan & Dombivali,2388,13:10:49,19:57:50
707,Ghaziabad,Aurangabad,1869,10:07:24,19:58:04
708,Ghaziabad,Dhanbad,1299,12:46:08,14:51:24
709,Ghaziabad,Dhanbad,1299,09:07:28,21:04:41
710,Ghaziabad,Allahabad,2275,00:42:38,03:11:17
711,Ghaziabad,Jabalpur,1250,02:35:50,12:22:30
712,Ghaziabad,Jabalpur,1250,08:22:28,23:45:52
713,Ghaziabad,Madurai,1964,07:15:52,11:50:54
714,Ghaziabad,Madurai,1964,12:40:44,20:14:22
715,Ghaziabad,Guwahati,1668,02:05:57,21:00:43
716,Ghaziabad,Chandigarh,2957,01:19:49,21:28:05
717,Ghaziabad,Chandigarh,2957,07:47:45,12:14:29
718,Ghaziabad,Solapur,2418,19:44:18,22:38:41
719,Ghaziabad,Solapur,2418,02:27:04,03:26:23
720,Ghaziabad,Bareilly,808,05:26:50,13:10:56
721,Ghaziabad,Bareilly,808,01:46:22,09:48:32
722,Meerut,Kalyan & Dombivali,1049,13:08:32,21:41:45
723,Meerut,Vasai Virar,699,16:38:37,19:59:28
724,Meerut,Amritsar,293,08:30:55,09:07:10
725,Meerut,Amritsar,293,07:30:18,23:31:39
726,Meerut,Vijayawada,2404,05:16:46,16:36:28
727,Meerut,Vijayawada,2404,08:25:01,23:37:29
728,Meerut,Raipur,838,19:10:13,22:42:08
729,Meerut,Raipur,838,00:01:47,18:45:59
730,Meerut,Kota,2183,20:31:18,20:37:12
731,Meerut,Kota,2183,05:13:41,19:34:29
732,Meerut,Guwahati,4,09:53:40,16:26:25
733,Meerut,Chandigarh,1251,08:07:47,10:31:53
734,Meerut,Chandigarh,1251,13:41:19,13:43:40
735,Meerut,Solapur,2938,04:21:48,17:53:51
736,Meerut,Hubli and Dharwad,681,11:35:25,12:26:25
737,Meerut,Hubli and Dharwad,681,09:39:50,18:13:29
738,Meerut,Bareilly,2493,07:08:55,21:18:02
739,Jodhpur,Guwahati,1442,19:28:26,23:39:32
740,Jodhpur,Chandigarh,2885,00:09:52,15:06:56
741,Patna,Ludhiana,27,18:35:11,23:02:24
742,Patna,Rajkot,737,05:36:23,11:19:58
743,Patna,Rajkot,737,00:55:01,18:09:14
744,Patna,Srinagar,2297,09:45:10,18:07:56
745,Patna,Srinagar,2297,10:23:57,23:05:20
746,Patna,Aurangabad,366,03:10:08,05:01:48
747,Patna,Aurangabad,366,02:48:16,13:47:50
748,Patna,Dhanbad,1972,11:47:21,13:49:43
749,Patna,Dhanbad,1972,09:08:04,22:17:19
750,Patna,Amritsar,1462,16:08:05,20:49:03
751,Patna,Amritsar,1462,07:44:01,11:18:23
752,Patna,Coimbatore,198,16:23:25,17:26:22
753,Patna,Jodhpur,930,06:00:49,23:07:01
754,Patna,Jodhpur,930,11:52:32,16:27:33
755,Patna,Raipur,1672,03:19:50,10:06:01
756,Patna,Chandigarh,2686,05:27:00,12:39:08
757,Patna,Chandigarh,2686,15:07:42,21:31:06
